satellite,norad_id,window,set_epoch,lead_h,t,radial_km,in_track_km,cross_km,altitude_km,speed_km_s
A,39452,quiet,2024-04-21T21:37:55.744032Z,168.0,2024-04-28T21:37:55.744032Z,0.8927259460729093,-46.04991964274882,0.22614046448208036,468.16480878439233,7.630290325697333
A,39452,quiet,2024-04-22T10:10:39.399168Z,6.0,2024-04-22T16:10:39.399168Z,0.12139068312161812,-0.4715230309379101,0.08128083232337999,468.12542752408535,7.630312271249419
A,39452,quiet,2024-04-22T10:10:39.399168Z,12.0,2024-04-22T22:10:39.399168Z,-0.19441070901741184,0.427580886918732,-0.10109820443649269,468.12542752408535,7.630312271249419
A,39452,quiet,2024-04-22T10:10:39.399168Z,24.0,2024-04-23T10:10:39.399168Z,-0.12908305740634016,0.21076936762707402,0.11377813347863139,468.12542752408535,7.630312271249419
A,39452,quiet,2024-04-22T10:10:39.399168Z,36.0,2024-04-23T22:10:39.399168Z,0.1731534393903802,0.2868848255801186,0.019269284357912912,468.12542752408535,7.630312271249419
A,39452,quiet,2024-04-22T10:10:39.399168Z,48.0,2024-04-24T10:10:39.399168Z,-0.19537475024588605,-0.17272038973582649,-0.12774116007010833,468.12542752408535,7.630312271249419
A,39452,quiet,2024-04-22T10:10:39.399168Z,72.0,2024-04-25T10:10:39.399168Z,0.36309151612541196,-2.199526497915451,-0.024361063876476935,468.12542752408535,7.630312271249419
A,39452,quiet,2024-04-22T10:10:39.399168Z,96.0,2024-04-26T10:10:39.399168Z,-0.011674292177169705,-6.718058545378107,0.008683232965337684,468.12542752408535,7.630312271249419
A,39452,quiet,2024-04-22T10:10:39.399168Z,120.0,2024-04-27T10:10:39.399168Z,-0.6270966285037857,-9.443236816784546,-0.18963671196199505,468.12542752408535,7.630312271249419
A,39452,quiet,2024-04-22T10:10:39.399168Z,144.0,2024-04-28T10:10:39.399168Z,0.5771861618547894,-15.572440802418933,0.07182866906967655,468.12542752408535,7.630312271249419
A,39452,quiet,2024-04-22T10:10:39.399168Z,168.0,2024-04-29T10:10:39.399168Z,0.613757679583463,-29.87935316137152,0.1839462355496373,468.12542752408535,7.630312271249419
A,39452,quiet,2024-04-22T21:09:17.260992Z,6.0,2024-04-23T03:09:17.260992Z,0.00316329751752073,0.3871333872338554,0.3006118129463245,468.09210969471314,7.630330838049401
A,39452,quiet,2024-04-22T21:09:17.260992Z,12.0,2024-04-23T09:09:17.260992Z,-0.0032704054871831693,-0.003299444137956048,-0.18027620593435903,468.09210969471314,7.630330838049401
A,39452,quiet,2024-04-22T21:09:17.260992Z,24.0,2024-04-23T21:09:17.260992Z,-0.031167050023903187,-0.10092972716991266,0.1779028943972627,468.09210969471314,7.630330838049401
A,39452,quiet,2024-04-22T21:09:17.260992Z,36.0,2024-04-24T09:09:17.260992Z,0.07876480701039523,0.2894914639872825,-0.013402278275980433,468.09210969471314,7.630330838049401
A,39452,quiet,2024-04-22T21:09:17.260992Z,48.0,2024-04-24T21:09:17.260992Z,-0.35556250474758205,0.7516901425821354,-0.0835650538653594,468.09210969471314,7.630330838049401
A,39452,quiet,2024-04-22T21:09:17.260992Z,72.0,2024-04-25T21:09:17.260992Z,0.3344034031812674,1.0156930244735787,0.008571016771839218,468.09210969471314,7.630330838049401
A,39452,quiet,2024-04-22T21:09:17.260992Z,96.0,2024-04-26T21:09:17.260992Z,0.08349125844298187,-1.3603015726992669,0.09469941178186403,468.09210969471314,7.630330838049401
A,39452,quiet,2024-04-22T21:09:17.260992Z,120.0,2024-04-27T21:09:17.260992Z,-0.7315788695378904,-1.1406312424823561,-0.15035099537009564,468.09210969471314,7.630330838049401
A,39452,quiet,2024-04-22T21:09:17.260992Z,144.0,2024-04-28T21:09:17.260992Z,0.43706251832000254,-3.833732052620733,0.0996486950529929,468.09210969471314,7.630330838049401
A,39452,quiet,2024-04-22T21:09:17.260992Z,168.0,2024-04-29T21:09:17.260992Z,0.6229754422316791,-14.832271124877796,0.2789422060086757,468.09210969471314,7.630330838049401
A,39452,quiet,2024-04-23T03:25:38.763264Z,6.0,2024-04-23T09:25:38.763264Z,-0.05389855649491399,-0.18810265423659625,-0.18176964092335002,468.07270736850205,7.6303416503141035
A,39452,quiet,2024-04-23T03:25:38.763264Z,12.0,2024-04-23T15:25:38.763264Z,0.14455287554641455,0.15515669688303924,0.2953689506201426,468.07270736850205,7.6303416503141035
A,39452,quiet,2024-04-23T03:25:38.763264Z,24.0,2024-04-24T03:25:38.763264Z,0.13479745617654326,0.0684352961188445,-0.3740943685074957,468.07270736850205,7.6303416503141035
A,39452,quiet,2024-04-23T03:25:38.763264Z,36.0,2024-04-24T15:25:38.763264Z,0.33425106227433776,0.5587649035703606,-0.0714258220490972,468.07270736850205,7.6303416503141035
A,39452,quiet,2024-04-23T03:25:38.763264Z,48.0,2024-04-25T03:25:38.763264Z,-0.24412813981242953,1.516531538416484,0.1075367828114901,468.07270736850205,7.6303416503141035
A,39452,quiet,2024-04-23T03:25:38.763264Z,72.0,2024-04-26T03:25:38.763264Z,0.36128091373306803,2.9248730815554627,0.47574399765528536,468.07270736850205,7.6303416503141035
A,39452,quiet,2024-04-23T03:25:38.763264Z,96.0,2024-04-27T03:25:38.763264Z,0.1921006313534365,2.346289720657971,-0.2994331140563391,468.07270736850205,7.6303416503141035
A,39452,quiet,2024-04-23T03:25:38.763264Z,120.0,2024-04-28T03:25:38.763264Z,-0.5744435235004458,3.874336277653456,-0.2703646273438513,468.07270736850205,7.6303416503141035
A,39452,quiet,2024-04-23T03:25:38.763264Z,144.0,2024-04-29T03:25:38.763264Z,0.4948484149517739,3.2690020805837436,0.6674546170390927,468.07270736850205,7.6303416503141035
A,39452,quiet,2024-04-23T03:25:38.763264Z,168.0,2024-04-30T03:25:38.763264Z,0.5802944107370651,-5.208040550966458,0.09383266405050184,468.07270736850205,7.6303416503141035
A,39452,quiet,2024-04-23T14:24:16.195680Z,6.0,2024-04-23T20:24:16.195680Z,-0.0644698765910359,-0.09288578757033797,-0.1698676077781339,468.04247447310445,7.630358498182841
A,39452,quiet,2024-04-23T14:24:16.195680Z,12.0,2024-04-24T02:24:16.195680Z,-0.07617043646411736,1.0532200246623475,0.22118455113326801,468.04247447310445,7.630358498182841
A,39452,quiet,2024-04-23T14:24:16.195680Z,24.0,2024-04-24T14:24:16.195680Z,-0.10833220477518073,1.0595223218816052,-0.2879115000726247,468.04247447310445,7.630358498182841
A,39452,quiet,2024-04-23T14:24:16.195680Z,36.0,2024-04-25T02:24:16.195680Z,0.3080465863510786,2.7317223668386323,0.2222640017625261,468.04247447310445,7.630358498182841
A,39452,quiet,2024-04-23T14:24:16.195680Z,48.0,2024-04-25T14:24:16.195680Z,-0.230324177374289,3.991644298474436,0.24646692521005076,468.04247447310445,7.630358498182841
A,39452,quiet,2024-04-23T14:24:16.195680Z,72.0,2024-04-26T14:24:16.195680Z,0.4989743376194848,5.991235685924961,0.1188368243443132,468.04247447310445,7.630358498182841
A,39452,quiet,2024-04-23T14:24:16.195680Z,96.0,2024-04-27T14:24:16.195680Z,0.009593391956027944,7.32210911549857,-0.40464784899513484,468.04247447310445,7.630358498182841
A,39452,quiet,2024-04-23T14:24:16.195680Z,120.0,2024-04-28T14:24:16.195680Z,-0.6644649732830438,11.032621013297689,-0.04998779137607312,468.04247447310445,7.630358498182841
A,39452,quiet,2024-04-23T14:24:16.195680Z,144.0,2024-04-29T14:24:16.195680Z,0.710526867172385,11.170884387561292,0.3758078741528168,468.04247447310445,7.630358498182841
A,39452,quiet,2024-04-23T14:24:16.195680Z,168.0,2024-04-30T14:24:16.195680Z,0.537643727807904,3.4674681950482857,-0.2152972968476119,468.04247447310445,7.630358498182841
A,39452,quiet,2024-04-23T20:40:37.445664Z,6.0,2024-04-24T02:40:37.445664Z,0.03973605264305986,0.6941734848499098,0.2796792370755451,468.02263259369465,7.630369555516558
A,39452,quiet,2024-04-23T20:40:37.445664Z,12.0,2024-04-24T08:40:37.445664Z,-0.012447649755683757,0.019097676345353372,-0.1757351486959808,468.02263259369465,7.630369555516558
A,39452,quiet,2024-04-23T20:40:37.445664Z,24.0,2024-04-24T20:40:37.445664Z,-0.0594504088977941,0.07450897802775958,0.19308957384732722,468.02263259369465,7.630369555516558
A,39452,quiet,2024-04-23T20:40:37.445664Z,36.0,2024-04-25T08:40:37.445664Z,0.10764858632769879,1.0119787246530498,0.01174496760652377,468.02263259369465,7.630369555516558
A,39452,quiet,2024-04-23T20:40:37.445664Z,48.0,2024-04-25T20:40:37.445664Z,-0.32401587217741756,2.01377690262891,-0.09509581244046256,468.02263259369465,7.630369555516558
A,39452,quiet,2024-04-23T20:40:37.445664Z,72.0,2024-04-26T20:40:37.445664Z,0.286280105224351,3.126524535458261,-0.00952869493338565,468.02263259369465,7.630369555516558
A,39452,quiet,2024-04-23T20:40:37.445664Z,96.0,2024-04-27T20:40:37.445664Z,0.03257318501462567,2.9739163408351423,0.12102768046268408,468.02263259369465,7.630369555516558
A,39452,quiet,2024-04-23T20:40:37.445664Z,120.0,2024-04-28T20:40:37.445664Z,-0.7423515864874728,3.632956532145157,-0.1638691045958784,468.02263259369465,7.630369555516558
A,39452,quiet,2024-04-23T20:40:37.445664Z,144.0,2024-04-29T20:40:37.445664Z,0.4746752276688263,0.8239269392716736,-0.022481378175001787,468.02263259369465,7.630369555516558
A,39452,quiet,2024-04-23T20:40:37.445664Z,168.0,2024-04-30T20:40:37.445664Z,0.5307091975826762,-10.738238716906125,0.27529187876724404,468.02263259369465,7.630369555516558
A,39452,quiet,2024-04-24T12:21:30.189600Z,6.0,2024-04-24T18:21:30.189600Z,-0.007714442519746935,-0.7333068604688013,-0.0349530456163781,467.9764957673251,7.630395266486908
A,39452,quiet,2024-04-24T12:21:30.189600Z,12.0,2024-04-25T00:21:30.189600Z,-0.16861114051340403,1.7094022829817463,0.061451451749902186,467.9764957673251,7.630395266486908
A,39452,quiet,2024-04-24T12:21:30.189600Z,24.0,2024-04-25T12:21:30.189600Z,-0.11053026261420998,1.071265107108882,-0.03837620776888223,467.9764957673251,7.630395266486908
A,39452,quiet,2024-04-24T12:21:30.189600Z,36.0,2024-04-26T00:21:30.189600Z,0.406183772811916,2.25765613358799,-0.012410113923084387,467.9764957673251,7.630395266486908
A,39452,quiet,2024-04-24T12:21:30.189600Z,48.0,2024-04-26T12:21:30.189600Z,-0.3399255570356202,2.968139306747876,0.01444298546532885,467.9764957673251,7.630395266486908
A,39452,quiet,2024-04-24T12:21:30.189600Z,72.0,2024-04-27T12:21:30.189600Z,0.4753087803176239,4.0907202779117116,0.13699293863839102,467.9764957673251,7.630395266486908
A,39452,quiet,2024-04-24T12:21:30.189600Z,96.0,2024-04-28T12:21:30.189600Z,0.08287418011446099,2.2938386259652437,-0.051293836335084775,467.9764957673251,7.630395266486908
A,39452,quiet,2024-04-24T12:21:30.189600Z,120.0,2024-04-29T12:21:30.189600Z,-0.7943621712838496,1.1381954953143776,-0.22818994126938583,467.9764957673251,7.630395266486908
A,39452,quiet,2024-04-24T12:21:30.189600Z,144.0,2024-04-30T12:21:30.189600Z,0.649262120066379,-4.639326185689868,0.24380385308105557,467.9764957673251,7.630395266486908
A,39452,quiet,2024-04-24T12:21:30.189600Z,168.0,2024-05-01T12:21:30.189600Z,0.6457187509684286,-19.994823962932006,0.1281535681542243,467.9764957673251,7.630395266486908
A,39452,quiet,2024-04-24T13:55:35.431680Z,6.0,2024-04-24T19:55:35.431680Z,-0.057367352660722924,-0.32212085121875167,-0.15851413228453276,467.971170043038,7.630398234404773
A,39452,quiet,2024-04-24T13:55:35.431680Z,12.0,2024-04-25T01:55:35.431680Z,-0.07743231044371765,1.2594567141107087,0.18204810613153605,467.971170043038,7.630398234404773
A,39452,quiet,2024-04-24T13:55:35.431680Z,24.0,2024-04-25T13:55:35.431680Z,-0.08073588164420059,0.8068480366052397,-0.2175981621654066,467.971170043038,7.630398234404773
A,39452,quiet,2024-04-24T13:55:35.431680Z,36.0,2024-04-26T01:55:35.431680Z,0.3119077502930766,1.8766259887235486,0.17943108960807969,467.971170043038,7.630398234404773
A,39452,quiet,2024-04-24T13:55:35.431680Z,48.0,2024-04-26T13:55:35.431680Z,-0.18228934255032458,2.238698451213423,0.14003534685224595,467.971170043038,7.630398234404773
A,39452,quiet,2024-04-24T13:55:35.431680Z,72.0,2024-04-27T13:55:35.431680Z,0.49759598596407106,2.8284076489631302,0.14967029557194683,467.971170043038,7.630398234404773
A,39452,quiet,2024-04-24T13:55:35.431680Z,96.0,2024-04-28T13:55:35.431680Z,0.07012105561297322,0.7389824678914396,-0.34814454546779466,467.971170043038,7.630398234404773
A,39452,quiet,2024-04-24T13:55:35.431680Z,120.0,2024-04-29T13:55:35.431680Z,-0.6708809552521835,-1.0274830901516334,-0.1178164094588252,467.971170043038,7.630398234404773
A,39452,quiet,2024-04-24T13:55:35.431680Z,144.0,2024-04-30T13:55:35.431680Z,0.7229743122676386,-7.97259049545291,0.30132586580064413,467.971170043038,7.630398234404773
A,39452,quiet,2024-04-24T13:55:35.431680Z,168.0,2024-05-01T13:55:35.431680Z,0.6331216510817665,-24.050124591049627,-0.1583676449445246,467.971170043038,7.630398234404773
A,39452,quiet,2024-04-24T21:46:01.543584Z,6.0,2024-04-25T03:46:01.543584Z,-0.028876810510701678,-0.15237017190320035,0.40269972887904015,467.94503048907336,7.630412801496954
A,39452,quiet,2024-04-24T21:46:01.543584Z,12.0,2024-04-25T09:46:01.543584Z,-0.005098374678374162,0.12490969514733855,-0.2548157251803631,467.94503048907336,7.630412801496954
A,39452,quiet,2024-04-24T21:46:01.543584Z,24.0,2024-04-25T21:46:01.543584Z,-0.013291601692015993,-0.5424162178260725,0.251536402397588,467.94503048907336,7.630412801496954
A,39452,quiet,2024-04-24T21:46:01.543584Z,36.0,2024-04-26T09:46:01.543584Z,0.08354181148729498,-0.8214442490774011,-0.013170768558547475,467.94503048907336,7.630412801496954
A,39452,quiet,2024-04-24T21:46:01.543584Z,48.0,2024-04-26T21:46:01.543584Z,-0.30571612623641786,-1.011245936448334,-0.10593738938615674,467.94503048907336,7.630412801496954
A,39452,quiet,2024-04-24T21:46:01.543584Z,72.0,2024-04-27T21:46:01.543584Z,0.28907337458874793,-2.3687305798118516,0.07453136396828827,467.94503048907336,7.630412801496954
A,39452,quiet,2024-04-24T21:46:01.543584Z,96.0,2024-04-28T21:46:01.543584Z,0.1679361710239125,-8.730774282000798,0.23998452871646814,467.94503048907336,7.630412801496954
A,39452,quiet,2024-04-24T21:46:01.543584Z,120.0,2024-04-29T21:46:01.543584Z,-0.7217147505103502,-15.937999523318114,-0.16878328041840285,467.94503048907336,7.630412801496954
A,39452,quiet,2024-04-24T21:46:01.543584Z,144.0,2024-04-30T21:46:01.543584Z,0.5548037686249763,-28.848382401802603,0.010837034034358872,467.94503048907336,7.630412801496954
A,39452,quiet,2024-04-24T21:46:01.543584Z,168.0,2024-05-01T21:46:01.543584Z,0.9122361910127714,-51.7152373382118,0.34301695146602285,467.94503048907336,7.630412801496954
A,39452,quiet,2024-04-25T13:26:53.364768Z,6.0,2024-04-25T19:26:53.364768Z,-0.056881963833524236,-0.5863404183509637,-0.16893912886736445,467.9021550837015,7.630436695351662
A,39452,quiet,2024-04-25T13:26:53.364768Z,12.0,2024-04-26T01:26:53.364768Z,-0.04891495051314876,1.3040808411423501,0.13904372174462715,467.9021550837015,7.630436695351662
A,39452,quiet,2024-04-25T13:26:53.364768Z,24.0,2024-04-26T13:26:53.364768Z,-0.08010695934846965,0.6817928203419072,-0.17383452885086398,467.9021550837015,7.630436695351662
A,39452,quiet,2024-04-25T13:26:53.364768Z,36.0,2024-04-27T01:26:53.364768Z,0.2650724809001326,1.5969330364820074,0.1242002962582967,467.9021550837015,7.630436695351662
A,39452,quiet,2024-04-25T13:26:53.364768Z,48.0,2024-04-27T13:26:53.364768Z,-0.16896257639346374,2.3954337585184593,0.09563074236890312,467.9021550837015,7.630436695351662
A,39452,quiet,2024-04-25T13:26:53.364768Z,72.0,2024-04-28T13:26:53.364768Z,0.5337535719914059,2.2849070414889203,0.17476076328056317,467.9021550837015,7.630436695351662
A,39452,quiet,2024-04-25T13:26:53.364768Z,96.0,2024-04-29T13:26:53.364768Z,0.11431628504604079,-2.0932812849007916,-0.20610496348501123,467.9021550837015,7.630436695351662
A,39452,quiet,2024-04-25T13:26:53.364768Z,120.0,2024-04-30T13:26:53.364768Z,-0.5858862582447752,-6.842760830972635,-0.17225298253174642,467.9021550837015,7.630436695351662
A,39452,quiet,2024-04-25T13:26:53.364768Z,144.0,2024-05-01T13:26:53.364768Z,0.7673898387231588,-17.49382995185324,0.25745737056530427,467.9021550837015,7.630436695351662
A,39452,quiet,2024-04-25T13:26:53.364768Z,168.0,2024-05-02T13:26:53.364768Z,0.7621617574337192,-36.50948356250474,-0.13776970586925685,467.9021550837015,7.630436695351662
A,39452,quiet,2024-04-25T15:00:58.513536Z,6.0,2024-04-25T21:00:58.513536Z,-0.07662470751290809,0.03930765601653035,-0.19566074515130777,467.8972948074543,7.630439403928777
A,39452,quiet,2024-04-25T15:00:58.513536Z,12.0,2024-04-26T03:00:58.513536Z,0.013255476650035278,0.29955953254912343,0.1572763387240767,467.8972948074543,7.630439403928777
A,39452,quiet,2024-04-25T15:00:58.513536Z,24.0,2024-04-26T15:00:58.513536Z,-0.07859055587477626,0.046202426487171086,-0.269901905126799,467.8972948074543,7.630439403928777
A,39452,quiet,2024-04-25T15:00:58.513536Z,36.0,2024-04-27T03:00:58.513536Z,0.12008218118831238,0.9547827624780569,0.324756767098866,467.8972948074543,7.630439403928777
A,39452,quiet,2024-04-25T15:00:58.513536Z,48.0,2024-04-27T15:00:58.513536Z,-0.010777086001397804,1.5106758811110221,0.2079547389676083,467.8972948074543,7.630439403928777
A,39452,quiet,2024-04-25T15:00:58.513536Z,72.0,2024-04-28T15:00:58.513536Z,0.5014488655737801,1.0155971942303992,0.12310731369014183,467.8972948074543,7.630439403928777
A,39452,quiet,2024-04-25T15:00:58.513536Z,96.0,2024-04-29T15:00:58.513536Z,0.043740691409870865,-3.163423721846906,-0.3427526250301911,467.8972948074543,7.630439403928777
A,39452,quiet,2024-04-25T15:00:58.513536Z,120.0,2024-04-30T15:00:58.513536Z,-0.4853105369686879,-8.22600991317375,-0.07208915418860429,467.8972948074543,7.630439403928777
A,39452,quiet,2024-04-25T15:00:58.513536Z,144.0,2024-05-01T15:00:58.513536Z,0.7897698927175052,-19.445220296254625,0.22485964257652835,467.8972948074543,7.630439403928777
A,39452,quiet,2024-04-25T15:00:58.513536Z,168.0,2024-05-02T15:00:58.513536Z,0.6603602442522325,-38.30581885394288,-0.2754530630242904,467.8972948074543,7.630439403928777
A,39452,quiet,2024-04-25T21:17:19.073184Z,6.0,2024-04-26T03:17:19.073184Z,0.03672691942355734,0.05924565556109879,0.3712986339966051,467.8785574440335,7.630449846076997
A,39452,quiet,2024-04-25T21:17:19.073184Z,12.0,2024-04-26T09:17:19.073184Z,0.03546427330200909,-0.09773820372022986,-0.23545470849305913,467.8785574440335,7.630449846076997
A,39452,quiet,2024-04-25T21:17:19.073184Z,24.0,2024-04-26T21:17:19.073184Z,-0.021368647315592286,-0.3346494463604182,0.19614088405925734,467.8785574440335,7.630449846076997
A,39452,quiet,2024-04-25T21:17:19.073184Z,36.0,2024-04-27T09:17:19.073184Z,0.025627499398305227,-0.10980507764529922,0.02351140789659157,467.8785574440335,7.630449846076997
A,39452,quiet,2024-04-25T21:17:19.073184Z,48.0,2024-04-27T21:17:19.073184Z,-0.27956669819467483,0.17036342898113016,-0.14679956511643272,467.8785574440335,7.630449846076997
A,39452,quiet,2024-04-25T21:17:19.073184Z,72.0,2024-04-28T21:17:19.073184Z,0.3278000305744876,-1.9378406985098529,0.06242394163427739,467.8785574440335,7.630449846076997
A,39452,quiet,2024-04-25T21:17:19.073184Z,96.0,2024-04-29T21:17:19.073184Z,0.13213421392094737,-9.290356806271559,0.2886550022660246,467.8785574440335,7.630449846076997
A,39452,quiet,2024-04-25T21:17:19.073184Z,120.0,2024-04-30T21:17:19.073184Z,-0.6015051148638783,-18.398713194839477,-0.18222941180948915,467.8785574440335,7.630449846076997
A,39452,quiet,2024-04-25T21:17:19.073184Z,144.0,2024-05-01T21:17:19.073184Z,0.588420495124464,-32.97063719169983,-0.040911001985847406,467.8785574440335,7.630449846076997
A,39452,quiet,2024-04-25T21:17:19.073184Z,168.0,2024-05-02T21:17:19.073184Z,0.9455477987374366,-56.79105132869841,0.3627416605420102,467.8785574440335,7.630449846076997
A,39452,quiet,2024-04-26T14:32:15.154080Z,6.0,2024-04-26T20:32:15.154080Z,-0.0876546746589428,-0.2782618584622071,-0.163842533208384,467.8305813185898,7.630476582894934
A,39452,quiet,2024-04-26T14:32:15.154080Z,12.0,2024-04-27T02:32:15.154080Z,-0.01578140934952222,0.36660887387633123,0.17928908946249372,467.8305813185898,7.630476582894934
A,39452,quiet,2024-04-26T14:32:15.154080Z,24.0,2024-04-27T14:32:15.154080Z,-0.09709322680554482,0.32295845258403816,-0.27530676356541783,467.8305813185898,7.630476582894934
A,39452,quiet,2024-04-26T14:32:15.154080Z,36.0,2024-04-28T02:32:15.154080Z,0.19974529922713252,0.871801264306756,0.2876936386878035,467.8305813185898,7.630476582894934
A,39452,quiet,2024-04-26T14:32:15.154080Z,48.0,2024-04-28T14:32:15.154080Z,-0.0896535462576651,0.36151025925480584,0.23699698034980127,467.8305813185898,7.630476582894934
A,39452,quiet,2024-04-26T14:32:15.154080Z,72.0,2024-04-29T14:32:15.154080Z,0.5699606839349082,-3.2969808233741364,0.07996233720689089,467.8305813185898,7.630476582894934
A,39452,quiet,2024-04-26T14:32:15.154080Z,96.0,2024-04-30T14:32:15.154080Z,0.10644554780714265,-12.12175675900775,-0.27035379402132653,467.8305813185898,7.630476582894934
A,39452,quiet,2024-04-26T14:32:15.154080Z,120.0,2024-05-01T14:32:15.154080Z,-0.4390752545500084,-22.737624576272964,-0.03392281082137538,467.8305813185898,7.630476582894934
A,39452,quiet,2024-04-26T14:32:15.154080Z,144.0,2024-05-02T14:32:15.154080Z,0.9483243866900142,-39.02460780687746,0.23145623633947565,467.8305813185898,7.630476582894934
A,39452,quiet,2024-04-26T14:32:15.154080Z,168.0,2024-05-03T14:32:15.154080Z,0.9601364599471562,-61.94162182371854,-0.25946428995061765,467.8305813185898,7.630476582894934
A,39452,quiet,2024-04-26T20:48:35.364672Z,6.0,2024-04-27T02:48:35.364672Z,0.017458244223304123,-0.014449128960110455,0.3076924613293434,467.8090989715083,7.630488554974131
A,39452,quiet,2024-04-26T20:48:35.364672Z,12.0,2024-04-27T08:48:35.364672Z,0.015639123065069815,-0.5094466695717075,-0.20047975784921784,467.8090989715083,7.630488554974131
A,39452,quiet,2024-04-26T20:48:35.364672Z,24.0,2024-04-27T20:48:35.364672Z,-0.030663968343382877,-1.2130683318200666,0.19835952617792635,467.8090989715083,7.630488554974131
A,39452,quiet,2024-04-26T20:48:35.364672Z,36.0,2024-04-28T08:48:35.364672Z,0.0999427519200082,-2.23477660086229,0.007178304055278542,467.8090989715083,7.630488554974131
A,39452,quiet,2024-04-26T20:48:35.364672Z,48.0,2024-04-28T20:48:35.364672Z,-0.296114977442796,-3.926856809397668,-0.16933736685691947,467.8090989715083,7.630488554974131
A,39452,quiet,2024-04-26T20:48:35.364672Z,72.0,2024-04-29T20:48:35.364672Z,0.4179477238075503,-11.006551006592893,-0.03583056964517639,467.8090989715083,7.630488554974131
A,39452,quiet,2024-04-26T20:48:35.364672Z,96.0,2024-04-30T20:48:35.364672Z,0.2033337664734186,-25.100076813400886,0.28318084357528583,467.8090989715083,7.630488554974131
A,39452,quiet,2024-04-26T20:48:35.364672Z,120.0,2024-05-01T20:48:35.364672Z,-0.4884880430867178,-41.88747268562137,-0.1411629193083206,467.8090989715083,7.630488554974131
A,39452,quiet,2024-04-26T20:48:35.364672Z,144.0,2024-05-02T20:48:35.364672Z,0.9241794975382613,-64.52117484220786,-0.13757637313508297,467.8090989715083,7.630488554974131
A,39452,quiet,2024-04-26T20:48:35.364672Z,168.0,2024-05-03T20:48:35.364672Z,1.4391776718060987,-94.98289264876361,0.31621364095667914,467.8090989715083,7.630488554974131
B,39451,quiet,2024-04-20T05:41:40.038144Z,6.0,2024-04-20T11:41:40.038144Z,-0.05380952365359319,-0.18205717209032068,-0.20683481821039762,503.4744426921143,7.610689593177257
B,39451,quiet,2024-04-20T05:41:40.038144Z,12.0,2024-04-20T17:41:40.038144Z,-0.145544673055154,1.6884541417612804,0.11274897146224566,503.4744426921143,7.610689593177257
B,39451,quiet,2024-04-20T05:41:40.038144Z,24.0,2024-04-21T05:41:40.038144Z,0.10016928454351284,1.4148929526197886,-0.08638053467389362,503.4744426921143,7.610689593177257
B,39451,quiet,2024-04-20T05:41:40.038144Z,36.0,2024-04-21T17:41:40.038144Z,0.0966376565331632,2.7660227495447525,0.04785771220431778,503.4744426921143,7.610689593177257
B,39451,quiet,2024-04-20T05:41:40.038144Z,48.0,2024-04-22T05:41:40.038144Z,-0.2047752928105776,1.944702179085382,-0.0270616899529198,503.4744426921143,7.610689593177257
B,39451,quiet,2024-04-20T05:41:40.038144Z,72.0,2024-04-23T05:41:40.038144Z,-0.2759906803876486,2.0157072241663743,0.06225643450944335,503.4744426921143,7.610689593177257
B,39451,quiet,2024-04-20T05:41:40.038144Z,96.0,2024-04-24T05:41:40.038144Z,0.12445662199156433,0.41683547473778415,0.09059035860197254,503.4744426921143,7.610689593177257
B,39451,quiet,2024-04-20T05:41:40.038144Z,120.0,2024-04-25T05:41:40.038144Z,0.7228483164265902,-4.363515548387214,-0.1298748254094615,503.4744426921143,7.610689593177257
B,39451,quiet,2024-04-20T05:41:40.038144Z,144.0,2024-04-26T05:41:40.038144Z,0.6314347068615493,-12.72285776162347,-0.2677587772847039,503.4744426921143,7.610689593177257
B,39451,quiet,2024-04-20T05:41:40.038144Z,168.0,2024-04-27T05:41:40.038144Z,-0.36797677491639424,-21.215490583121735,-0.07220597072396195,503.4744426921143,7.610689593177257
B,39451,quiet,2024-04-20T13:35:45.691584Z,6.0,2024-04-20T19:35:45.691584Z,0.009809296527274159,0.5315901670659324,0.3389350736989924,503.4546565604296,7.61070053439593
B,39451,quiet,2024-04-20T13:35:45.691584Z,12.0,2024-04-21T01:35:45.691584Z,-0.03177445119341951,0.9604277557959746,-0.1969482964248549,503.4546565604296,7.61070053439593
B,39451,quiet,2024-04-20T13:35:45.691584Z,24.0,2024-04-21T13:35:45.691584Z,0.04742030739116426,1.2974457441250307,0.27697786900940985,503.4546565604296,7.61070053439593
B,39451,quiet,2024-04-20T13:35:45.691584Z,36.0,2024-04-22T01:35:45.691584Z,0.009964320499523366,2.346419023465714,-0.29608457316429027,503.4546565604296,7.61070053439593
B,39451,quiet,2024-04-20T13:35:45.691584Z,48.0,2024-04-22T13:35:45.691584Z,-0.13851118342061164,2.621884956976546,0.26011114939382773,503.4546565604296,7.61070053439593
B,39451,quiet,2024-04-20T13:35:45.691584Z,72.0,2024-04-23T13:35:45.691584Z,-0.3687642778878424,3.969561973395837,-0.04859740158138581,503.4546565604296,7.61070053439593
B,39451,quiet,2024-04-20T13:35:45.691584Z,96.0,2024-04-24T13:35:45.691584Z,-0.14694369913108754,4.723818950716245,-0.256399888950019,503.4546565604296,7.61070053439593
B,39451,quiet,2024-04-20T13:35:45.691584Z,120.0,2024-04-25T13:35:45.691584Z,0.49233761889977323,2.819348411911026,-0.11163213873228484,503.4546565604296,7.61070053439593
B,39451,quiet,2024-04-20T13:35:45.691584Z,144.0,2024-04-26T13:35:45.691584Z,0.5461266505146483,-2.039491368075552,0.1882712915934741,503.4546565604296,7.61070053439593
